Left
31.94	-49.61	1055.78	15.39	-21.02	1.38
31.91	-49.63	1055.83	15.14	-21.01	1.1
31.99	-49.79	1056.61	14.74	-21.19	1.17
31.98	-49.55	1055.1	15.29	-21.01	1.34
32.14	-49.38	1052.66	15.12	-21.16	1.45
32.87	-49.3	1054.46	15.06	-21.25	1.54
33.37	-48.9	1052.86	15.36	-21.31	1.62
33.42	-48.75	1053.61	15.3	-21.16	1.7
33.72	-48.85	1055.98	15.47	-20.88	1.77
33.72	-48.92	1055.08	15.31	-21.29	1.8
33.24	-48.96	1054.69	14.9	-21.28	1.74
32.84	-48.92	1052.95	14.78	-21.43	1.68
32.41	-48.82	1054.75	14.93	-21.79	1.67
31.7	-48.69	1053.8	15.15	-21.6	1.62
31.19	-48.67	1053.2	15.31	-21.48	1.4
30.89	-48.78	1051.99	15.27	-21.48	1.35
30.95	-49.13	1053.85	15.03	-21.47	1.16
31.02	-49.14	1053.32	14.9	-21.46	1.21
31.02	-49.08	1051.75	15.01	-21.49	1.27
30.9	-48.73	1049.42	15.01	-21.67	1.36
30.64	-48.5	1050.07	14.91	-21.88	1.44
29.43	-46.98	1035.76	16.34	-21.65	1.95
28.98	-46.74	1034.3	16.69	-21.86	2.15
29.37	-48.23	1041.68	15.83	-21.87	2.03
32.25	-52.27	1051.22	13.5	-21.95	0.42
33.92	-54.29	1047.79	13.05	-22.64	0.08
35.14	-55.55	1047.53	12.98	-23.48	0.13
34.94	-55.15	1047.41	13.21	-23.43	0.28
35.41	-53.53	1046.82	14.78	-22.42	0.22
36.56	-53.74	1045.97	13.92	-22.37	-0.29
37.02	-53.58	1044.43	13.7	-22.37	-0.14
37.1	-53.38	1044.6	14.1	-21.98	0.15
-23.15	-49.76	1072.87	16.66	7.05	-5.55
-23.25	-50.03	1075.21	16.48	7.14	-5.58
-23.32	-49.98	1073.98	16.56	7.16	-5.67
-23.3	-49.76	1072.87	16.66	6.97	-5.7
-23.33	-49.72	1071.99	16.5	7.17	-5.75
-23.31	-49.68	1071.78	16.68	7.09	-5.69
-23.19	-49.62	1068.42	16.48	7.0	-5.58
-23.24	-49.72	1067.69	16.62	7.05	-5.45
-23.23	-49.59	1065.26	16.61	7.09	-5.57
-23.23	-49.48	1064.41	16.73	6.92	-5.58
-23.25	-49.33	1062.58	16.55	6.87	-5.5
-23.28	-49.33	1062.82	16.65	6.87	-5.55
-23.22	-49.28	1061.62	16.78	7.04	-5.43
-23.33	-49.47	1062.31	16.53	7.07	-5.39
-23.75	-49.28	1071.57	16.61	7.17	-5.66
-23.84	-49.19	1073.01	16.64	7.23	-5.71
-23.72	-49.14	1071.39	16.5	7.03	-5.69
-23.55	-49.14	1070.92	16.52	7.13	-5.63
-23.54	-49.2	1070.36	16.54	7.26	-5.62
-23.14	-49.23	1067.54	16.02	7.17	-5.13
-23.17	-49.28	1066.08	16.09	7.19	-5.03
-23.23	-49.4	1066.86	16.12	6.93	-5.07
-23.25	-49.26	1066.91	16.07	7.17	-5.09
-23.06	-49.25	1068.36	15.92	6.81	-5.07
-22.4	-49.67	1066.64	16.16	6.32	-4.95
-19.36	-50.89	1085.15	16.5	4.21	-5.25
-10.96	-52.35	1085.8	14.68	-2.09	-4.85
-0.37	-53.65	1073.69	12.18	-9.01	-4.27
15.93	-54.82	1057.84	10.19	-19.41	-3.96
39.71	-57.74	1049.3	11.11	-26.98	-1.69
41.4	-59.49	1056.29	9.78	-26.94	-2.72
41.75	-59.97	1053.75	9.63	-27.31	-3.33
42.2	-60.3	1058.17	9.41	-27.23	-3.7
42.2	-60.24	1056.56	9.44	-27.43	-3.69
42.18	-59.95	1057.23	9.34	-27.14	-3.89
42.26	-59.6	1058.15	9.45	-27.04	-3.68
42.21	-59.34	1056.03	9.68	-26.72	-3.35
42.41	-59.27	1055.37	9.75	-26.81	-3.31
42.38	-58.89	1051.65	9.73	-26.91	-3.27
42.08	-59.04	1054.15	9.95	-26.76	-3.29
41.53	-59.15	1055.79	10.18	-26.74	-3.55
40.85	-59.0	1053.13	10.02	-27.11	-3.57
40.29	-59.25	1053.77	10.01	-26.72	-3.72
40.0	-59.22	1052.41	10.01	-26.76	-3.74
40.5	-59.35	1053.48	10.07	-26.75	-3.51
40.87	-59.62	1054.41	10.04	-26.72	-3.32
41.36	-59.75	1054.35	10.01	-26.66	-3.24
42.38	-59.94	1066.74	9.59	-26.95	-3.29
42.93	-59.89	1063.18	9.02	-26.93	-3.21
43.16	-60.09	1061.09	9.48	-26.95	-3.02
43.16	-60.18	1060.51	9.63	-26.54	-2.96
43.19	-60.26	1058.67	9.74	-26.81	-2.88
43.07	-60.18	1057.31	9.62	-26.68	-2.9
42.99	-60.01	1055.42	9.74	-26.63	-2.84
43.16	-60.02	1057.13	9.81	-26.54	-2.84
43.08	-59.98	1058.04	9.85	-26.43	-2.85
43.3	-59.8	1056.59	9.7	-26.74	-3.04
42.92	-59.87	1056.42	9.8	-26.43	-3.02
42.73	-59.8	1054.53	9.65	-26.54	-3.15
42.43	-59.6	1053.18	9.82	-26.59	-3.01
42.56	-59.72	1055.93	9.72	-26.43	-3.15
42.55	-59.42	1053.92	9.61	-26.61	-3.14
42.68	-59.25	1054.2	9.99	-26.86	-2.96
42.45	-59.05	1053.85	10.06	-26.75	-2.81
42.6	-58.92	1054.47	9.76	-26.76	-2.95
42.37	-58.86	1053.9	9.92	-26.56	-2.96
42.41	-58.96	1055.1	9.92	-26.72	-2.99
42.2	-58.76	1054.72	9.78	-26.58	-2.94
42.17	-58.53	1055.09	9.93	-26.8	-2.99
42.23	-58.61	1056.89	9.65	-26.65	-3.09
42.13	-58.93	1057.36	10.01	-26.67	-2.97
42.08	-58.79	1055.03	9.91	-26.72	-3.02
42.09	-58.43	1054.66	9.73	-26.69	-3.16
41.86	-58.45	1054.29	9.94	-26.32	-3.12
42.07	-58.41	1054.53	10.0	-26.56	-3.03
42.17	-58.25	1055.02	10.2	-26.48	-2.91
42.18	-58.22	1053.86	10.11	-26.6	-2.87
42.19	-58.22	1054.39	10.02	-26.74	-2.96
41.89	-58.47	1055.04	10.17	-26.28	-2.92
41.88	-58.43	1054.17	10.05	-26.36	-3.05
41.86	-58.14	1053.69	10.35	-26.55	-2.71
41.96	-58.17	1053.39	10.35	-26.22	-2.68
42.26	-58.44	1056.91	10.24	-26.34	-2.81
42.11	-58.24	1054.93	10.39	-26.35	-2.73
41.98	-58.05	1053.41	10.54	-26.14	-2.64
42.07	-58.1	1055.03	10.32	-26.29	-2.76
42.2	-57.99	1055.21	10.34	-26.5	-2.77
42.34	-58.04	1056.74	10.11	-26.37	-2.88
42.2	-58.03	1056.99	10.17	-26.52	-2.98
42.24	-58.06	1057.67	10.23	-26.63	-2.9
42.24	-58.01	1056.44	10.18	-26.42	-2.75
42.34	-58.15	1056.74	10.33	-26.43	-2.83
42.65	-57.99	1058.1	10.34	-26.36	-2.83
42.57	-57.99	1055.68	10.22	-26.36	-2.7
42.82	-58.17	1057.69	10.16	-26.27	-2.68
42.83	-57.96	1056.09	10.25	-26.25	-2.55
42.84	-57.9	1056.29	10.24	-26.39	-2.52
42.86	-57.74	1056.17	10.19	-26.41	-2.58
42.84	-57.72	1057.85	10.42	-26.49	-2.61
42.69	-57.71	1056.87	10.41	-26.7	-2.53
42.8	-57.57	1055.83	10.4	-26.63	-2.74
42.78	-57.49	1055.26	10.39	-26.8	-2.57
43.09	-57.51	1054.94	10.48	-26.49	-2.69
42.94	-57.48	1054.33	10.57	-26.52	-2.54
42.86	-57.46	1056.73	10.3	-26.51	-2.76
43.21	-57.38	1061.66	10.13	-27.09	-2.74
43.13	-57.54	1064.34	9.65	-26.6	-2.83
42.95	-57.93	1060.21	10.42	-26.54	-2.45
42.94	-57.79	1056.53	10.43	-26.79	-2.61
42.93	-57.78	1053.78	10.6	-26.69	-2.54
43.02	-57.46	1051.56	10.58	-26.63	-2.49
43.06	-57.16	1049.91	10.68	-26.39	-2.47
43.24	-57.25	1051.4	10.75	-26.62	-2.23
43.05	-57.4	1053.03	10.62	-26.34	-2.37
42.7	-57.47	1051.41	10.59	-26.48	-2.45
42.91	-57.69	1050.6	10.39	-26.37	-2.61
43.28	-57.81	1051.02	10.26	-26.42	-2.58
43.66	-57.82	1052.08	10.13	-26.5	-2.54
43.46	-57.9	1053.09	10.25	-26.32	-2.31
43.69	-57.89	1051.88	10.15	-26.22	-2.44
43.87	-57.87	1052.78	10.33	-25.92	-2.4
43.75	-57.85	1051.14	10.42	-25.92	-2.39
43.64	-57.89	1052.24	10.35	-25.99	-2.5
43.59	-57.93	1053.06	10.11	-26.07	-2.49
43.35	-57.83	1051.17	10.3	-26.12	-2.34
43.29	-57.93	1051.9	10.21	-26.3	-2.32
43.29	-57.94	1052.78	10.26	-26.29	-2.28
43.18	-57.88	1049.47	10.48	-26.43	-2.18
43.29	-57.72	1051.15	10.15	-26.3	-2.38
43.16	-57.66	1051.21	10.15	-25.96	-2.41
43.08	-57.79	1052.68	10.16	-25.97	-2.44
42.74	-57.93	1051.24	9.97	-26.3	-2.5
42.19	-57.88	1050.08	10.41	-26.38	-2.51
41.73	-57.95	1051.1	10.5	-26.49	-2.54
41.63	-57.78	1048.28	10.53	-26.7	-2.56
41.6	-57.91	1050.57	10.73	-26.61	-2.54
41.48	-57.81	1049.83	10.66	-26.38	-2.41
41.54	-57.6	1047.09	10.8	-26.62	-2.41
41.69	-57.76	1050.78	10.7	-26.62	-2.45
41.75	-57.99	1051.6	10.37	-26.78	-2.62
41.77	-58.0	1051.75	10.45	-26.69	-2.67
41.44	-57.75	1049.86	10.61	-26.61	-2.5
41.46	-57.91	1052.33	10.63	-26.43	-2.59
41.44	-57.84	1049.69	10.73	-26.58	-2.5
41.47	-57.88	1049.85	10.63	-26.59	-2.46
41.41	-57.78	1048.67	10.94	-26.78	-2.4
41.38	-58.04	1051.24	10.7	-26.48	-2.45
41.23	-57.89	1047.9	10.63	-26.54	-2.58
41.19	-58.0	1050.46	10.58	-26.65	-2.56
41.33	-58.06	1049.46	10.62	-26.5	-2.35
-30.01	-40.99	1075.43	16.99	10.23	-5.61
-29.87	-40.84	1074.34	16.9	10.54	-5.71
-29.91	-40.82	1072.48	16.99	10.15	-5.58
-30.16	-40.87	1074.16	16.87	10.4	-5.86
-30.31	-40.66	1070.28	17.37	10.29	-5.82
-30.31	-40.68	1072.49	17.12	10.61	-5.82
-30.29	-40.59	1072.66	17.11	10.23	-5.79
-30.1	-40.59	1072.37	17.11	10.58	-5.61
-30.18	-40.42	1070.22	17.18	10.27	-5.68
-30.19	-40.46	1071.01	17.38	10.41	-5.83
-30.19	-40.5	1071.1	17.07	10.35	-5.7
-30.32	-40.43	1071.0	16.96	10.73	-5.89
-30.36	-40.45	1068.45	17.38	10.37	-5.86
-29.93	-40.48	1063.09	17.24	10.2	-5.6
-29.88	-40.42	1060.07	17.61	9.96	-5.46
-29.84	-40.55	1060.4	17.48	9.98	-5.51
-29.64	-40.52	1058.18	17.4	9.89	-5.55
-29.55	-40.54	1055.75	17.31	9.91	-5.49
-29.58	-40.54	1055.51	17.48	9.89	-5.52
-29.73	-40.5	1053.99	17.56	9.8	-5.54
-29.96	-40.49	1054.59	17.64	10.27	-5.73
-30.5	-40.03	1063.54	17.53	10.24	-5.74
-30.59	-39.87	1069.84	17.68	10.39	-5.73
-30.3	-39.71	1067.12	17.6	10.74	-5.94
-29.95	-39.77	1067.85	17.71	10.3	-5.8
-29.55	-39.89	1069.17	17.72	10.32	-5.5
-29.53	-39.91	1068.94	17.43	10.31	-5.5
-29.84	-40.03	1069.22	17.48	10.39	-5.54
-30.0	-39.73	1067.7	17.81	10.01	-5.63
-30.35	-39.8	1068.72	17.7	10.34	-5.79
-30.54	-39.97	1066.75	17.55	10.33	-5.8
-30.57	-39.82	1067.78	17.76	10.43	-5.74
-30.65	-39.6	1067.97	17.7	10.52	-5.99
-30.14	-39.46	1066.51	17.26	10.27	-5.97
-30.13	-39.67	1063.99	17.55	10.5	-5.74
-29.8	-40.03	1060.11	17.47	10.38	-5.6
-29.89	-39.91	1056.23	17.63	10.05	-5.58
-30.1	-39.88	1054.88	17.67	10.2	-5.61
-30.3	-40.03	1056.59	17.67	9.99	-5.58
-30.37	-39.98	1054.09	17.61	10.22	-5.66
-30.37	-40.08	1053.2	17.93	9.97	-5.68
-30.38	-40.07	1054.38	17.75	10.03	-5.72
-30.33	-40.64	1054.88	17.65	10.21	-5.71
-30.15	-40.85	1056.75	17.56	10.09	-5.67
-28.47	-41.73	1078.2	17.32	7.93	-5.12
-24.06	-42.68	1073.96	17.51	5.18	-5.6
-2.7	-46.44	1067.75	13.09	-9.39	-4.2
24.44	-49.47	1048.54	10.13	-23.25	-2.01
34.03	-50.01	1043.68	10.82	-24.29	-0.55
37.29	-50.11	1054.47	11.25	-24.08	-0.62
38.19	-50.11	1055.94	11.57	-23.64	-0.63
38.84	-50.58	1056.15	11.91	-23.39	-0.79
38.95	-50.94	1058.98	11.72	-23.79	-0.81
38.54	-50.87	1055.14	11.3	-23.66	-1.29
37.54	-50.36	1059.32	11.76	-23.54	-1.44
37.16	-50.04	1058.08	11.96	-23.61	-1.76
37.19	-50.24	1058.36	11.77	-23.58	-2.06
37.0	-50.12	1058.05	12.01	-23.61	-2.01
36.76	-49.74	1057.33	12.04	-23.66	-2.04
36.89	-49.88	1057.93	11.95	-23.46	-2.06
36.99	-49.99	1056.57	11.76	-23.54	-2.11
37.15	-50.49	1059.07	11.86	-23.33	-2.03
36.97	-50.17	1056.06	12.11	-23.72	-2.08
36.87	-50.12	1057.36	12.2	-23.73	-1.89
36.72	-50.33	1057.33	12.06	-23.65	-2.08
36.5	-50.39	1057.39	12.12	-23.57	-2.0
35.82	-49.91	1055.75	11.94	-23.56	-2.18
35.96	-49.68	1056.57	11.77	-23.64	-2.28
35.99	-49.58	1053.78	11.75	-23.86	-2.2
36.36	-49.98	1055.26	12.19	-23.45	-2.01
36.74	-49.79	1055.83	11.78	-23.31	-2.05
37.55	-49.6	1068.03	11.49	-23.54	-2.07
37.64	-49.51	1072.95	11.22	-23.63	-2.11
37.44	-49.69	1071.05	11.25	-23.37	-2.15
36.86	-49.89	1064.44	11.41	-23.54	-2.22
36.11	-49.89	1061.15	11.62	-23.53	-2.03
35.93	-50.07	1061.71	11.36	-23.39	-2.23
35.78	-50.24	1059.32	11.32	-23.52	-2.23
36.07	-49.83	1058.43	11.81	-23.38	-2.07
36.34	-49.47	1057.08	11.79	-23.24	-2.02
36.88	-49.09	1056.29	12.06	-23.12	-1.99
37.68	-49.3	1056.2	11.88	-23.01	-1.72
37.86	-49.21	1056.06	11.8	-22.99	-1.64
37.82	-48.71	1056.2	11.44	-23.09	-1.64
37.63	-48.92	1057.54	11.52	-23.49	-1.54
37.26	-49.28	1055.2	11.86	-23.06	-1.6
36.84	-49.44	1057.43	12.31	-23.05	-1.51
36.93	-49.28	1056.53	12.1	-23.29	-1.75
36.85	-49.11	1056.72	12.38	-23.13	-1.64
36.72	-48.93	1055.07	12.33	-23.01	-1.56
37.06	-49.26	1058.21	12.22	-23.26	-1.66
37.03	-49.41	1056.17	11.76	-23.07	-1.66
36.95	-49.54	1056.43	11.88	-23.1	-1.8
36.93	-49.53	1057.68	12.12	-23.17	-1.72
36.82	-49.53	1057.4	12.16	-23.02	-1.65
36.75	-49.78	1055.22	11.84	-23.24	-1.71
36.49	-49.99	1056.59	11.91	-23.15	-1.79
36.21	-49.31	1057.03	12.26	-22.98	-1.61
36.29	-49.14	1056.56	12.38	-23.13	-1.65
36.78	-48.99	1056.31	12.23	-23.05	-1.62
36.91	-49.06	1056.4	12.26	-23.23	-1.49
37.08	-48.93	1057.24	12.24	-23.04	-1.5
36.75	-48.75	1057.53	12.3	-23.12	-1.63
36.62	-48.95	1057.91	12.17	-23.35	-1.57
36.58	-49.02	1057.44	12.27	-23.5	-1.6
36.22	-49.1	1059.51	12.0	-23.35	-1.65
35.95	-48.84	1058.34	12.14	-23.34	-1.62
36.2	-49.09	1060.26	11.52	-23.5	-1.69
36.2	-49.31	1060.64	11.57	-23.49	-1.86
36.07	-49.09	1060.68	12.21	-23.29	-1.62
36.21	-48.84	1060.99	11.74	-23.48	-1.76
36.25	-49.12	1059.7	11.89	-23.28	-1.64
36.37	-49.16	1057.06	12.25	-23.42	-1.45
36.53	-48.82	1057.24	12.44	-23.42	-1.41
37.02	-48.37	1057.19	12.39	-23.06	-1.47
37.29	-48.41	1057.6	12.11	-23.12	-1.4
37.32	-48.38	1058.21	12.26	-23.02	-1.17
37.04	-48.05	1056.1	12.58	-22.95	-1.0
37.26	-47.97	1065.63	12.01	-23.23	-1.31
37.11	-48.4	1068.28	11.38	-23.04	-1.58
36.93	-48.79	1064.49	11.68	-23.03	-1.5
36.64	-48.63	1059.18	12.04	-22.98	-1.35
36.62	-48.17	1057.68	12.37	-22.75	-1.54
36.88	-48.14	1056.77	12.34	-22.96	-1.54
37.32	-48.45	1055.15	12.49	-22.86	-1.36
37.32	-48.45	1053.45	12.39	-22.86	-1.51
37.48	-48.61	1056.2	12.4	-22.9	-1.84
37.51	-49.13	1057.25	12.11	-22.97	-1.81
37.35	-49.7	1055.58	11.88	-23.08	-1.95
37.19	-49.59	1053.81	12.18	-23.13	-2.14
36.83	-49.38	1054.94	12.25	-22.79	-2.1
37.02	-49.58	1054.01	12.01	-23.05	-2.12
37.12	-50.0	1055.71	11.96	-22.79	-2.01
37.13	-49.75	1055.2	12.14	-22.83	-2.02
37.03	-49.28	1053.88	12.55	-22.67	-1.98
36.94	-49.14	1052.3	12.52	-22.93	-1.8
36.88	-48.88	1051.51	12.6	-22.85	-1.65
36.48	-48.51	1051.54	13.13	-23.08	-1.52
36.7	-48.2	1065.33	12.74	-23.4	-1.64
36.84	-47.84	1066.76	11.87	-23.22	-2.11
36.63	-47.85	1056.89	11.59	-22.93	-2.39
36.28	-47.93	1056.19	11.98	-23.15	-2.26
36.45	-48.02	1055.9	12.18	-23.23	-2.27
36.56	-48.67	1059.36	12.27	-23.04	-2.28
36.67	-49.09	1056.9	12.17	-23.13	-2.11
36.66	-49.02	1055.97	12.78	-23.16	-1.71
36.77	-48.69	1056.47	12.68	-23.02	-1.68
36.82	-48.8	1055.36	12.71	-22.91	-1.61
37.07	-48.89	1054.08	12.46	-22.82	-1.56
37.08	-48.9	1053.44	12.35	-23.13	-1.32
-63.79	-52.86	1057.33	11.24	30.39	-10.03
-63.22	-52.35	1050.69	11.16	30.31	-10.1
-62.62	-52.68	1047.73	11.09	30.12	-9.9
-62.47	-52.82	1046.3	11.21	30.24	-9.98
-62.56	-52.74	1047.62	11.42	30.02	-9.92
-62.72	-52.75	1047.35	11.11	30.25	-9.85
-62.81	-52.97	1048.54	11.04	30.14	-9.83
-62.91	-53.11	1048.91	11.04	30.21	-9.84
-62.8	-53.28	1046.98	10.99	30.02	-9.93
-62.91	-53.35	1046.32	10.84	30.16	-9.86
-63.05	-53.22	1046.95	10.9	30.27	-9.8
-62.87	-53.2	1045.78	10.94	30.33	-9.85
-62.89	-53.32	1047.08	10.69	30.28	-9.53
-62.81	-53.62	1047.06	10.75	30.14	-9.76
-62.85	-53.73	1045.81	10.81	30.2	-9.83
-63.13	-53.47	1045.67	10.86	30.23	-9.95
-63.4	-53.24	1046.61	10.97	30.2	-9.86
-63.2	-53.39	1044.88	11.1	29.89	-9.8
-63.08	-53.45	1041.69	11.1	29.94	-9.68
-62.91	-52.97	1040.56	11.44	29.96	-9.74
-63.0	-52.87	1041.65	11.29	29.98	-9.68
-62.77	-53.14	1042.31	11.24	29.63	-9.8
-63.53	-53.1	1048.11	11.22	30.21	-10.01
-63.56	-52.95	1048.83	10.86	29.98	-9.88
-63.34	-52.78	1047.66	11.26	29.86	-9.99
-63.32	-53.29	1049.92	10.99	29.91	-9.92
-62.57	-54.01	1056.09	10.63	29.63	-9.69
-54.37	-56.64	1077.02	10.16	23.9	-7.85
-33.51	-60.74	1087.39	8.05	9.7	-7.52
21.1	-67.64	1066.95	2.43	-22.4	-9.24
26.96	-69.45	1069.24	2.63	-24.27	-9.15
27.38	-69.47	1071.51	3.41	-24.16	-9.16
27.27	-68.93	1069.97	3.21	-24.03	-9.19
27.01	-68.24	1069.65	3.86	-24.0	-9.05
26.76	-68.32	1072.32	3.95	-23.95	-9.2
26.3	-68.48	1072.62	3.67	-23.75	-9.22
25.83	-67.98	1070.26	3.91	-23.89	-9.39
25.56	-67.54	1070.14	4.16	-23.64	-9.53
25.6	-67.69	1069.69	3.86	-23.69	-9.9
25.69	-68.04	1069.84	3.82	-23.59	-9.87
25.82	-68.08	1069.97	4.09	-23.36	-9.66
26.07	-67.8	1070.39	4.19	-23.58	-9.43
26.3	-67.64	1069.53	3.98	-23.64	-9.5
26.18	-68.23	1068.76	4.18	-23.77	-9.63
25.98	-68.7	1068.89	3.91	-23.47	-9.6
25.82	-68.44	1067.35	3.91	-23.44	-9.63
25.72	-67.96	1070.43	4.19	-23.42	-9.62
25.65	-68.06	1068.34	4.08	-23.59	-9.61
25.49	-68.24	1068.29	4.09	-23.61	-9.63
25.6	-68.03	1080.65	3.98	-23.64	-9.73
25.4	-67.64	1077.69	3.73	-23.4	-9.86
25.45	-67.81	1070.46	3.93	-23.39	-9.92
