Shrek
-115.02	82.08	900.09	-4.21	6.34	-14.9
-115.13	82.01	899.84	-4.29	6.36	-14.91
-115.33	82.2	900.55	-4.26	6.43	-14.94
-115.27	82.12	899.48	-4.23	6.41	-14.97
-115.44	82.22	900.7	-4.24	6.44	-15.12
-115.23	82.03	899.0	-3.9	6.59	-15.08
-115.22	82.02	899.73	-4.12	6.49	-15.11
-115.23	82.06	900.51	-4.07	6.38	-15.05
-115.13	82.03	899.93	-4.05	6.53	-15.09
-115.13	81.98	898.99	-4.19	6.49	-15.11
-115.34	82.02	900.68	-4.29	6.33	-15.1
-115.46	82.02	900.57	-4.41	6.44	-14.94
-115.5	82.15	900.68	-4.41	6.29	-15.04
-115.65	82.21	900.68	-4.24	6.28	-15.17
-115.59	81.95	899.18	-4.25	6.46	-15.16
-115.69	82.0	900.77	-4.27	6.48	-15.17
-115.42	81.97	900.07	-4.14	6.37	-15.05
-115.59	82.1	901.31	-4.16	6.29	-15.0
-115.37	82.05	900.73	-4.27	6.4	-15.02
-115.31	82.07	901.74	-4.0	6.29	-14.91
-115.02	81.92	900.53	-4.06	6.34	-14.96
-115.16	82.01	901.8	-4.24	6.26	-14.84
-115.1	81.94	901.14	-4.16	6.35	-14.9
-115.14	81.84	901.62	-4.22	6.12	-15.01
-114.99	80.0	895.4	-3.54	6.12	-15.0
-114.67	79.36	892.27	-3.14	6.17	-14.81
-114.6	79.19	892.16	-2.81	6.3	-14.67
-114.62	79.03	891.74	-2.17	5.95	-14.47
-114.59	78.5	891.3	-2.6	6.01	-14.4
-115.0	77.72	890.28	-2.72	6.34	-14.21
-116.14	77.11	889.31	-3.31	7.48	-13.92
-117.44	75.98	887.05	-3.26	8.66	-13.82
-119.6	74.7	886.28	-4.2	10.23	-13.7
-122.47	72.42	882.27	-5.04	12.88	-13.84
-124.3	71.19	881.31	-6.08	14.37	-13.9
-125.7	69.93	878.56	-6.77	15.42	-13.95
-127.6	68.35	879.22	-7.44	15.96	-14.12
-128.1	67.94	879.75	-7.43	16.12	-14.2
-128.72	67.13	879.58	-7.9	16.39	-14.23
-129.08	66.59	881.0	-8.26	16.34	-14.23
-128.87	66.32	879.72	-8.29	16.36	-14.27
-128.72	66.34	879.72	-8.29	16.37	-14.36
-128.46	66.43	879.74	-8.17	16.28	-14.38
-128.51	66.52	881.34	-8.15	16.21	-14.39
-128.24	66.44	881.3	-8.36	16.03	-14.38
-128.08	66.47	881.02	-8.39	16.06	-14.32
-127.96	66.45	881.22	-8.53	15.9	-14.23
-127.81	66.39	881.05	-8.47	15.9	-14.37
-127.67	66.54	881.91	-8.39	15.78	-14.21
-127.24	66.48	880.0	-8.41	15.93	-14.14
-127.24	66.59	881.67	-8.24	15.72	-14.06
-127.04	66.61	882.06	-8.29	15.71	-14.05
-126.8	66.63	881.86	-8.28	15.57	-14.01
-126.47	66.68	881.93	-8.23	15.25	-13.9
-126.48	66.68	882.22	-8.14	15.33	-13.9
-126.42	66.61	881.89	-8.09	15.43	-13.88
-126.41	66.71	882.44	-8.02	15.26	-13.9
-126.35	66.89	882.52	-8.08	15.2	-13.96
-126.4	66.93	882.61	-8.03	15.27	-13.97
-126.38	66.86	881.95	-8.1	15.37	-13.93
-126.31	66.87	882.6	-8.04	15.29	-13.96
-126.27	66.86	882.45	-7.98	15.31	-13.92
-125.94	66.84	881.77	-7.93	15.33	-13.9
-126.02	66.91	883.12	-7.76	15.24	-13.79
-125.75	66.89	882.72	-7.91	15.23	-13.79
-125.54	66.88	882.51	-8.04	15.15	-13.7
-125.38	66.81	881.73	-8.03	15.2	-13.76
-125.58	66.95	882.83	-7.98	15.2	-13.74
-125.53	66.9	882.34	-7.96	15.15	-13.71
-125.64	66.9	882.95	-8.1	15.13	-13.69
-125.68	66.95	882.71	-8.05	15.13	-13.7
-125.75	67.07	883.17	-7.89	15.19	-13.85
-125.52	67.02	881.81	-7.92	15.1	-13.82
-125.56	67.01	882.61	-8.03	15.2	-13.71
-125.6	67.07	883.27	-7.94	15.1	-13.75
-125.56	67.09	883.0	-8.23	15.18	-13.72
-125.63	67.11	883.38	-8.1	15.15	-13.73
-125.37	67.09	881.83	-8.17	15.28	-13.72
-125.51	67.11	882.6	-8.1	15.19	-13.76
-125.52	67.18	882.69	-8.2	15.25	-13.75
-125.5	67.11	882.47	-8.07	15.18	-13.76
-125.4	67.08	881.94	-8.1	15.23	-13.81
-125.49	67.21	883.03	-8.12	15.22	-13.65
-125.37	67.07	883.08	-8.19	15.09	-13.71
-125.3	67.1	882.65	-8.21	15.17	-13.73
-125.41	67.22	883.41	-8.2	15.22	-13.76
-125.4	67.18	883.32	-8.07	15.22	-13.72
-125.25	67.07	882.42	-8.16	15.22	-13.76
-125.15	67.07	882.28	-8.23	15.21	-13.7
-125.25	67.07	882.84	-8.09	15.22	-13.68
-125.27	67.16	882.83	-8.18	15.2	-13.74
-91.82	56.66	894.6	-18.87	0.65	-9.44
-91.87	56.59	894.2	-18.96	0.59	-9.37
-91.86	56.65	893.5	-18.82	0.69	-9.44
-92.21	56.73	895.49	-19.06	0.53	-9.42
-92.06	56.69	894.19	-19.08	0.6	-9.34
-92.09	56.6	894.38	-19.05	0.63	-9.4
-92.11	56.63	894.75	-19.13	0.59	-9.41
-92.09	56.58	893.94	-19.08	0.63	-9.42
-92.13	56.62	894.69	-19.0	0.66	-9.41
-92.19	56.62	894.86	-18.97	0.58	-9.44
-92.12	56.58	894.1	-18.98	0.63	-9.45
-92.12	56.7	894.95	-19.04	0.57	-9.38
-92.02	56.72	894.68	-18.79	0.59	-9.39
-92.21	56.72	895.3	-18.83	0.57	-9.41
-92.15	56.73	894.44	-18.92	0.7	-9.39
-92.12	56.79	894.14	-18.86	0.72	-9.46
-92.06	56.7	893.26	-18.99	0.63	-9.46
-92.45	56.74	894.0	-19.09	0.68	-9.51
-92.37	56.81	893.88	-19.01	0.75	-9.5
-92.13	56.84	893.37	-18.95	0.72	-9.5
-92.21	56.8	893.62	-18.96	0.73	-9.47
-92.13	56.85	894.04	-18.96	0.76	-9.45
-92.23	56.89	894.75	-18.85	0.69	-9.47
-92.07	56.8	893.88	-19.0	0.68	-9.43
-92.11	56.86	894.6	-18.94	0.71	-9.45
-92.03	56.86	894.13	-18.94	0.68	-9.43
-92.05	56.88	894.73	-19.01	0.63	-9.32
-92.1	56.89	894.57	-18.99	0.61	-9.39
-91.98	56.79	894.49	-18.8	0.71	-9.31
-91.86	56.74	893.91	-18.74	0.63	-9.31
-91.85	56.65	894.53	-18.74	0.7	-9.24
-91.79	56.62	893.89	-18.93	0.66	-9.26
-91.97	56.76	894.69	-18.96	0.67	-9.44
-92.02	56.77	894.14	-19.05	0.66	-9.45
-92.19	56.49	893.48	-18.83	0.82	-9.52
-92.57	56.31	894.96	-18.47	1.15	-9.59
-93.78	55.9	894.32	-17.89	1.94	-9.69
-94.52	55.81	894.62	-17.41	2.55	-9.72
-97.08	55.8	896.81	-15.71	4.69	-9.33
-99.29	55.58	898.15	-15.07	5.45	-8.47
-100.54	55.62	899.05	-15.26	5.5	-8.05
-100.83	55.63	897.97	-15.9	5.47	-7.72
-100.88	55.61	899.07	-15.97	4.84	-7.58
-100.8	55.62	900.39	-15.68	4.3	-7.43
-100.79	55.63	902.19	-15.0	3.92	-7.22
-100.48	55.7	901.6	-14.56	3.57	-7.2
-100.39	56.08	904.63	-14.46	3.07	-7.03
-97.44	55.93	893.8	-17.13	3.45	-8.57
-98.42	55.89	898.03	-16.27	4.6	-8.74
-99.43	55.68	902.73	-15.26	4.05	-8.06
-99.79	55.59	903.47	-14.44	3.44	-7.61
-99.0	55.45	898.88	-15.52	4.36	-8.5
-99.59	55.4	901.73	-14.85	3.6	-7.83
-99.65	55.4	902.59	-14.66	3.14	-7.55
-98.75	55.34	897.46	-15.21	4.17	-8.48
-99.5	55.4	901.89	-14.28	3.53	-7.86
-99.76	55.46	902.16	-14.26	3.16	-7.58
-99.07	55.45	898.07	-15.25	4.27	-8.51
-99.72	55.54	902.07	-14.46	3.56	-7.97
-99.85	55.51	902.78	-14.13	3.2	-7.79
-98.85	55.37	897.26	-15.27	4.35	-8.67
-99.59	55.59	901.89	-14.48	3.63	-8.08
-99.56	55.5	902.45	-14.22	3.07	-7.79
-98.75	55.5	898.03	-15.26	4.15	-8.53
-99.51	55.56	901.94	-14.44	3.7	-7.99
-99.72	55.62	902.92	-14.15	3.12	-7.76
-98.76	55.59	897.87	-15.23	4.19	-8.62
-99.39	55.7	902.45	-14.43	3.52	-7.98
-99.67	55.68	903.11	-14.0	3.15	-7.66
-98.92	55.56	897.86	-15.19	4.01	-8.59
-99.62	55.74	902.13	-14.49	3.46	-8.06
-98.8	55.68	897.52	-15.5	4.41	-8.75
-99.43	55.76	900.95	-14.6	3.69	-8.1
-99.62	55.78	902.48	-14.16	3.14	-7.81
-98.62	55.56	896.8	-15.13	4.15	-8.7
-99.33	55.75	901.33	-14.45	3.59	-8.12
-99.52	55.7	902.21	-14.09	3.2	-7.81
-98.75	55.66	898.55	-15.0	4.1	-8.59
-99.36	55.68	902.44	-14.29	3.51	-8.0
-99.51	55.65	902.87	-14.16	3.1	-7.77
-98.65	55.62	897.62	-15.24	4.29	-8.67
-99.37	55.79	901.14	-14.5	3.77	-8.17
-99.6	55.72	902.79	-14.02	3.14	-7.77
-98.72	55.63	898.01	-14.94	4.02	-8.64
-99.36	55.7	902.12	-14.38	3.47	-8.04
-98.56	55.6	897.16	-15.43	4.55	-8.76
-99.26	55.65	901.11	-14.62	3.74	-8.16
-99.63	55.76	903.65	-14.17	3.15	-7.74
-98.74	55.69	898.09	-15.2	4.11	-8.6
-99.5	55.75	902.56	-14.5	3.47	-7.96
-98.65	55.59	897.34	-15.64	4.5	-8.78
-99.4	55.72	901.58	-14.88	3.67	-8.1
-99.74	55.67	903.79	-14.31	3.11	-7.8
-98.79	55.55	898.54	-15.53	4.16	-8.62
-99.53	55.49	903.2	-14.76	3.62	-7.97
-99.66	55.52	903.17	-14.38	3.16	-7.68
-98.95	55.55	899.22	-15.35	4.12	-8.56
-99.65	55.56	902.87	-14.61	3.41	-7.93
-98.88	55.48	898.58	-15.62	4.49	-8.75
-99.54	55.56	901.59	-14.99	3.71	-8.13
-100.59	56.6	903.4	-16.34	3.43	-7.51
-99.48	56.54	897.09	-17.25	4.42	-8.39
-100.25	56.76	902.53	-16.77	4.09	-7.84
-100.32	56.82	904.03	-16.43	3.59	-7.6
-100.33	56.74	903.2	-16.35	3.47	-7.45
-99.29	56.58	897.88	-17.02	4.44	-8.42
-100.16	56.67	902.28	-16.57	4.06	-7.83
-100.37	56.85	904.6	-16.26	3.65	-7.59
-100.4	56.64	902.9	-16.43	3.32	-7.49
-99.27	56.65	897.57	-17.13	4.39	-8.37
-100.17	56.7	902.09	-16.92	3.92	-7.76
-100.31	56.74	903.47	-16.58	3.59	-7.63
-100.34	56.75	903.37	-16.54	3.32	-7.4
-99.26	56.58	897.34	-17.18	4.3	-8.31
-100.04	56.75	902.57	-16.61	3.83	-7.69
-100.24	56.65	904.09	-16.52	3.48	-7.5
-99.29	56.42	898.16	-17.11	4.41	-8.31
-100.07	56.73	902.97	-16.52	3.91	-7.75
-100.25	56.73	903.78	-16.36	3.58	-7.54
-100.28	56.72	903.45	-16.28	3.32	-7.45
-99.22	56.6	898.15	-17.34	4.32	-8.28
-99.89	56.7	902.43	-16.67	3.9	-7.75
-100.2	56.71	904.3	-16.64	3.48	-7.46
-99.22	56.54	898.64	-16.94	4.44	-8.31
-100.02	56.73	903.33	-16.33	3.87	-7.76
-100.07	56.7	903.57	-16.39	3.47	-7.5
-99.17	56.55	898.7	-17.17	4.42	-8.32
-99.95	56.66	903.4	-16.3	3.88	-7.76
-100.12	56.75	904.24	-16.19	3.55	-7.55
-100.1	56.74	903.92	-16.38	3.27	-7.3
-99.02	56.53	898.38	-17.14	4.28	-8.23
-99.91	56.65	903.3	-16.48	3.79	-7.71
-100.11	56.81	904.63	-16.14	3.56	-7.57
-100.17	56.77	904.05	-16.42	3.41	-7.39
-99.07	56.58	898.26	-17.09	4.42	-8.31
-99.76	56.7	902.84	-16.6	3.8	-7.6
-99.96	56.73	904.08	-16.46	3.31	-7.35
-98.82	56.61	898.05	-17.28	4.31	-8.22
-99.61	56.81	903.09	-16.66	3.6	-7.47
-99.7	56.72	903.24	-16.58	3.32	-7.22
-99.2	56.26	899.49	-16.25	4.15	-8.44
-99.9	56.21	903.34	-14.99	3.44	-7.85
-99.31	56.05	899.78	-15.94	4.38	-8.76
-100.04	56.17	904.3	-14.86	3.85	-8.05
-100.2	55.9	903.83	-14.41	3.21	-7.74
-99.26	55.68	898.39	-15.66	4.29	-8.67
-100.11	55.86	902.67	-15.03	3.85	-8.05
-100.32	55.82	904.14	-14.36	3.23	-7.86
-99.32	55.75	898.08	-15.58	4.38	-8.77
-100.04	55.91	902.39	-14.73	3.74	-8.21
-100.14	55.84	903.33	-14.24	3.31	-7.95
-99.11	55.7	897.78	-15.21	4.27	-8.81
-99.94	55.86	903.22	-14.7	3.79	-8.26
-99.97	55.81	902.79	-14.22	3.37	-7.94
-99.06	55.73	897.67	-15.36	4.38	-8.77
-99.72	55.9	901.59	-14.77	3.74	-8.09
-99.94	55.84	902.95	-14.42	3.24	-7.88
-99.08	55.75	898.13	-15.45	4.31	-8.75
-99.81	55.85	902.69	-14.67	3.65	-8.25
-100.02	55.77	903.07	-14.32	3.31	-7.92
-99.08	55.64	898.13	-15.29	4.34	-8.78
-99.87	55.83	902.13	-14.7	3.91	-8.3
-100.05	55.89	903.79	-14.19	3.39	-7.97
-99.05	55.75	897.85	-15.34	4.41	-8.86
-99.86	55.81	902.37	-14.47	3.79	-8.28
-99.98	55.8	903.21	-14.19	3.33	-7.91
-99.02	55.62	897.77	-15.29	4.37	-8.82
-99.83	55.81	902.51	-14.52	3.91	-8.31
-100.0	55.78	903.81	-14.03	3.36	-8.03
-99.04	55.64	897.64	-15.27	4.47	-8.88
-99.58	55.78	902.03	-14.39	3.85	-8.28
-99.93	55.71	902.62	-14.12	3.35	-7.85
-99.17	55.68	898.24	-15.34	4.24	-8.79
-99.72	55.9	902.23	-14.73	3.72	-8.14
-99.62	55.7	901.55	-14.27	3.26	-7.89
-99.0	55.52	897.74	-15.36	4.38	-8.73
-99.78	55.78	902.27	-14.52	3.76	-8.2
-100.14	55.75	903.31	-14.48	3.44	-7.91
-99.19	55.66	897.98	-15.42	4.29	-8.8
-100.09	55.79	903.37	-14.87	3.85	-8.15
-100.06	55.7	903.14	-14.37	3.15	-7.87
-99.19	55.63	898.38	-15.49	4.22	-8.72
-100.13	55.82	903.58	-14.77	3.64	-8.13
-100.2	55.63	903.08	-14.33	3.11	-7.92
-99.29	55.52	898.38	-15.47	4.26	-8.78
-99.93	55.73	902.75	-14.89	3.69	-8.22
-100.14	55.66	904.07	-14.28	3.27	-7.93
-99.28	55.53	898.41	-15.4	4.28	-8.74
-100.13	55.72	903.63	-14.78	3.72	-8.23
-100.22	55.45	903.66	-14.11	3.23	-7.88
-99.3	55.39	898.03	-15.35	4.28	-8.75
-100.02	55.59	902.65	-14.73	3.65	-8.27
-100.23	55.6	903.84	-14.26	3.24	-7.99
-99.39	55.46	899.02	-15.5	4.27	-8.76
-100.0	55.57	903.08	-14.82	3.79	-8.2
-100.12	55.45	903.4	-14.48	3.39	-7.91
-99.27	55.44	899.13	-15.48	4.26	-8.74
-99.78	55.61	903.11	-14.55	3.77	-8.16
-100.07	55.46	903.06	-14.33	3.29	-7.98
-98.98	55.39	898.07	-15.26	4.32	-8.78
-99.18	56.3	902.9	-16.43	3.7	-7.5
-99.33	56.37	904.32	-16.33	3.28	-7.2
-98.34	56.29	899.01	-17.19	4.26	-8.09
-99.26	56.29	903.52	-16.55	3.64	-7.4
-99.48	56.21	903.59	-16.59	3.3	-7.22
-98.48	56.18	898.6	-17.22	4.35	-8.16
-99.09	56.37	903.84	-16.2	3.68	-7.47
-99.39	56.26	903.39	-16.11	3.32	-7.33
-98.26	56.23	898.47	-17.24	4.27	-8.17
-99.18	56.39	904.44	-16.38	3.85	-7.58
-99.46	56.23	904.31	-16.34	3.5	-7.34
-98.52	56.22	899.01	-17.17	4.37	-8.17
-99.14	56.24	904.38	-16.27	3.66	-7.41
-99.54	56.27	905.02	-16.22	3.16	-7.2
-96.73	55.72	891.56	-18.11	3.76	-8.46
-98.9	56.26	901.42	-16.6	3.83	-7.68
-99.28	56.35	904.75	-16.14	3.54	-7.38
-98.39	56.03	897.47	-17.01	4.61	-8.31
-99.28	56.26	903.71	-16.11	3.78	-7.58
-99.47	56.36	905.46	-16.2	3.44	-7.3
-98.56	56.1	898.26	-17.11	4.45	-8.14
-99.25	56.28	903.62	-16.04	3.81	-7.54
-99.46	56.26	904.35	-16.12	3.45	-7.4
-98.45	56.18	898.78	-17.21	4.48	-8.17
-99.2	56.28	903.73	-16.41	3.87	-7.56
-99.48	56.35	905.42	-16.32	3.51	-7.35
-98.55	56.22	898.75	-17.31	4.45	-8.2
-99.34	56.26	903.7	-16.4	3.87	-7.54
-99.69	56.15	905.03	-16.16	3.62	-7.43
-99.71	56.25	904.89	-16.32	3.28	-7.19
-98.74	56.14	898.43	-17.07	4.36	-8.12
-99.56	56.21	903.53	-16.24	3.72	-7.59
-99.82	56.33	905.17	-16.32	3.37	-7.33
-98.6	56.08	897.99	-17.13	4.34	-8.17
-99.52	56.19	903.62	-16.2	3.72	-7.45
-99.48	56.26	903.61	-16.23	3.34	-7.3
-98.64	56.17	898.97	-16.98	4.31	-8.1
-99.4	56.21	903.44	-16.03	3.58	-7.53
-99.85	56.22	905.93	-15.96	3.27	-7.4
-98.78	55.72	898.01	-16.47	4.28	-8.32
-99.72	55.65	903.63	-15.28	3.52	-7.76
-98.76	55.38	897.97	-16.01	4.55	-8.68
-99.49	55.42	902.29	-15.08	3.69	-7.98
-99.71	55.48	903.4	-14.32	3.19	-7.69
-98.78	55.37	898.86	-15.14	4.1	-8.54
-99.46	55.37	902.74	-14.1	3.53	-7.85
-99.74	55.47	904.98	-14.09	3.29	-7.63
-98.94	55.31	899.7	-15.14	4.26	-8.48
-99.57	55.34	903.48	-14.37	3.46	-7.78
-98.74	55.29	898.55	-15.3	4.22	-8.57
-99.4	55.38	903.34	-14.41	3.6	-7.85
-99.56	55.4	904.13	-14.34	3.11	-7.58
-98.76	55.24	899.35	-15.22	4.2	-8.49
-99.54	55.34	904.42	-14.3	3.46	-7.86
-98.55	55.19	897.97	-15.38	4.38	-8.56
-99.37	55.27	903.18	-14.36	3.6	-7.88
-99.6	55.19	904.59	-14.48	3.24	-7.64
-98.78	55.17	899.79	-15.35	4.13	-8.44
-99.35	55.25	902.82	-14.29	3.45	-7.77
-98.65	55.22	898.61	-15.26	4.34	-8.57
-99.39	55.29	903.32	-14.17	3.59	-7.88
-99.63	55.42	906.08	-14.26	3.28	-7.63
-98.68	55.28	899.57	-15.32	4.19	-8.46
-99.19	55.3	903.63	-14.31	3.5	-7.81
-98.31	55.29	898.03	-15.44	4.53	-8.61
-99.21	55.35	903.17	-14.53	3.76	-8.0
-99.21	55.32	903.56	-14.46	3.17	-7.68
-98.65	55.23	899.35	-15.32	4.3	-8.6
-99.33	55.25	903.48	-14.43	3.62	-7.91
-99.38	55.3	905.13	-14.33	3.3	-7.59
-98.38	55.2	898.6	-15.27	4.37	-8.53
-99.07	55.28	903.62	-14.56	3.52	-7.77
-98.81	55.1	900.12	-15.56	4.43	-8.71
-99.54	55.17	902.6	-14.77	3.87	-7.96
-99.97	55.28	904.74	-14.66	3.38	-7.69
-98.48	55.3	899.44	-15.75	4.14	-8.34
-99.69	55.21	903.01	-14.86	3.72	-7.98
-99.82	55.08	904.1	-14.64	3.25	-7.67
-98.77	55.09	900.3	-15.31	4.18	-8.4
-99.28	55.25	904.88	-14.41	3.39	-7.66
-98.36	55.11	898.77	-15.34	4.58	-8.57
-99.2	55.14	902.18	-14.54	3.88	-8.0
-99.57	55.17	904.25	-14.49	3.27	-7.7
-98.75	55.12	899.49	-15.34	4.18	-8.52
-99.44	55.2	904.07	-14.42	3.41	-7.73
-98.54	55.14	899.6	-15.4	4.35	-8.49
-99.31	55.18	903.79	-14.45	3.62	-7.88
-99.39	55.23	904.03	-14.34	3.32	-7.62
-98.65	55.23	899.61	-15.13	4.25	-8.61
-99.24	55.27	902.77	-14.4	3.73	-7.92
-99.43	55.27	904.89	-14.27	3.31	-7.72
-98.36	55.17	898.67	-15.24	4.17	-8.54
-99.28	55.22	904.13	-14.25	3.59	-7.97
-99.49	55.29	905.48	-14.21	3.2	-7.67
-98.48	55.17	899.16	-15.14	4.25	-8.58
-99.15	55.26	903.22	-14.39	3.51	-7.85
-99.43	55.24	904.71	-14.32	3.19	-7.66
-98.47	55.17	899.05	-15.14	4.09	-8.51
-99.19	55.24	903.42	-14.31	3.49	-7.78
-98.35	55.11	899.13	-15.44	4.34	-8.59
-99.11	56.72	908.72	-18.88	3.32	-6.9
-96.68	55.99	896.36	-19.73	3.43	-8.48
-97.47	56.51	899.19	-19.77	4.52	-8.18
-98.63	56.64	906.23	-19.43	4.2	-7.39
-99.1	56.71	909.58	-18.75	3.35	-7.02
-96.67	56.0	896.07	-19.76	3.54	-8.39
-97.49	56.5	899.15	-19.9	4.53	-8.21
-98.89	56.7	907.51	-19.38	4.17	-7.36
-99.18	56.68	909.56	-18.9	3.42	-6.96
-96.68	55.97	896.45	-19.6	3.54	-8.47
-97.43	56.41	899.73	-19.8	4.54	-8.28
-98.6	56.48	905.85	-19.41	4.24	-7.41
-99.06	56.58	908.51	-18.92	3.42	-6.89
-96.68	56.0	895.61	-19.61	3.49	-8.32
-97.52	56.51	899.61	-20.04	4.42	-8.13
-98.9	56.68	908.02	-19.4	4.04	-7.24
