Left
33.07	73.82	530.03	-6.9	1.31	-1.94
33.16	73.94	530.67	-6.86	1.37	-2.07
33.03	73.83	530.49	-6.98	1.52	-2.05
33.11	73.83	530.4	-7.06	1.49	-2.13
33.0	73.53	528.58	-7.08	1.4	-2.1
32.9	73.65	529.44	-6.93	1.32	-1.98
33.0	73.42	529.35	-7.07	1.28	-2.01
33.12	73.1	529.74	-6.96	1.33	-1.92
32.78	73.5	527.95	-7.01	1.36	-2.0
32.6	74.51	529.37	-6.92	1.32	-2.07
32.5	73.68	528.63	-7.1	1.33	-1.98
32.48	73.94	528.78	-6.8	1.28	-2.04
32.42	74.68	529.68	-6.74	1.39	-2.06
32.55	74.64	530.64	-6.99	1.48	-2.12
32.64	75.08	530.85	-7.04	1.39	-2.23
32.59	75.49	530.2	-6.68	1.38	-2.15
32.52	75.47	530.19	-6.85	1.42	-2.21
32.67	75.72	530.79	-6.99	1.35	-2.17
32.64	75.93	530.23	-6.93	1.41	-2.19
32.6	76.17	529.37	-6.94	1.4	-2.17
32.69	76.54	530.34	-7.31	1.54	-2.22
32.69	76.64	529.51	-7.31	1.42	-2.15
32.71	77.03	530.19	-7.09	1.4	-2.15
32.76	77.33	530.41	-7.23	1.46	-2.28
32.62	77.55	528.68	-6.94	1.45	-2.25
32.7	77.94	529.9	-7.25	1.32	-2.31
32.76	78.32	529.96	-7.11	1.47	-2.29
33.31	80.2	535.68	-7.11	1.16	-2.4
33.54	81.1	538.23	-7.66	1.44	-2.29
33.25	79.97	534.57	-7.65	1.37	-2.24
32.87	79.1	532.59	-7.58	1.31	-2.23
32.78	78.73	530.74	-7.67	1.36	-2.29
32.73	78.4	530.64	-7.57	1.32	-2.34
32.81	78.21	530.38	-7.63	1.58	-2.42
32.65	78.01	530.77	-7.58	1.52	-2.32
32.58	77.93	530.53	-7.88	1.55	-2.37
32.41	77.95	531.81	-7.61	1.59	-2.32
32.25	77.5	530.57	-7.64	1.67	-2.22
32.17	77.21	531.61	-7.38	1.7	-2.2
32.13	76.95	531.03	-7.27	1.6	-2.19
32.07	76.65	530.46	-6.99	1.54	-2.34
31.93	76.43	529.79	-7.19	1.54	-2.34
31.95	76.15	529.86	-7.13	1.66	-2.31
31.36	81.11	530.99	-7.08	1.56	-1.73
31.4	81.1	530.91	-6.79	1.55	-1.67
31.31	81.13	530.92	-6.89	1.48	-1.64
31.37	80.81	530.54	-6.81	1.55	-1.7
31.35	80.65	531.3	-6.83	1.43	-1.58
31.37	80.57	530.95	-6.83	1.47	-1.71
31.36	80.42	531.76	-6.99	1.5	-1.61
31.22	79.67	530.21	-6.99	1.36	-1.62
31.04	79.25	529.28	-6.84	1.39	-1.64
31.16	79.28	531.19	-6.66	1.33	-1.59
31.14	79.19	531.2	-6.91	1.48	-1.65
31.36	78.97	533.15	-6.85	1.35	-1.59
31.22	78.51	530.94	-6.51	1.4	-1.64
31.21	78.37	530.97	-6.63	1.27	-1.52
31.29	78.18	531.54	-6.55	1.44	-1.59
31.22	78.02	530.77	-6.57	1.42	-1.7
31.11	77.73	531.29	-6.71	1.41	-1.73
31.1	77.52	531.84	-6.56	1.44	-1.74
31.07	77.15	530.94	-6.45	1.49	-1.68
31.06	77.06	530.9	-6.37	1.46	-1.64
30.93	76.86	529.66	-6.3	1.43	-1.63
30.98	77.12	532.04	-6.25	1.44	-1.63
30.87	76.74	531.07	-6.18	1.39	-1.61
30.73	76.57	530.33	-6.4	1.39	-1.58
30.84	76.6	531.15	-6.38	1.45	-1.68
30.86	76.5	530.8	-6.3	1.44	-1.71
30.91	76.48	531.28	-6.39	1.48	-1.69
30.98	76.46	531.57	-6.13	1.55	-1.68
30.87	76.17	530.1	-6.09	1.41	-1.69
30.74	75.89	530.93	-6.16	1.24	-1.53
30.63	75.92	529.91	-5.97	1.23	-1.56
30.66	75.89	530.01	-6.06	1.43	-1.65
31.0	75.87	530.84	-6.3	1.34	-1.61
31.08	75.79	529.64	-6.08	1.34	-1.66
31.31	76.03	530.89	-6.3	1.38	-1.65
31.39	76.03	530.6	-6.43	1.35	-1.56
31.55	76.21	530.8	-6.39	1.34	-1.57
32.14	78.17	536.98	-6.75	1.28	-1.43
31.91	77.5	532.93	-6.63	1.26	-1.41
31.83	77.4	533.05	-6.93	1.31	-1.41
31.72	77.48	534.16	-6.45	1.28	-1.53
31.51	76.87	530.93	-6.3	1.44	-1.61
31.48	77.15	530.88	-6.41	1.47	-1.72
31.5	77.66	531.1	-6.37	1.43	-1.73
31.37	77.95	531.0	-6.43	1.62	-1.79
31.3	78.57	530.83	-6.26	1.49	-1.72
31.2	78.79	530.47	-6.49	1.48	-1.71
31.23	79.33	531.01	-6.9	1.56	-1.84
31.35	79.68	531.26	-6.68	1.58	-1.77
31.19	80.02	529.79	-6.62	1.57	-1.74
31.26	80.19	530.14	-6.76	1.5	-1.76
31.31	80.56	530.3	-6.76	1.62	-1.71
31.41	81.07	532.19	-6.81	1.64	-1.71
31.28	80.95	530.9	-6.84	1.56	-1.68
31.32	81.01	530.47	-7.01	1.7	-1.7
31.48	81.4	531.65	-7.0	1.69	-1.73
31.48	81.3	531.36	-7.01	1.67	-1.66
31.74	81.54	532.76	-7.14	1.68	-1.58
31.86	81.13	532.15	-7.05	1.75	-1.56
32.01	80.74	530.62	-7.16	1.75	-1.59
32.11	80.39	529.83	-7.11	1.75	-1.61
32.35	80.96	532.79	-7.04	1.84	-1.7
32.66	82.39	538.69	-7.26	1.71	-1.47
32.44	81.12	533.39	-7.41	1.65	-1.37
32.18	79.66	532.09	-7.25	1.7	-1.58
31.99	79.1	530.58	-6.92	1.57	-1.54
31.92	79.24	531.77	-6.79	1.7	-1.63
31.78	79.01	530.59	-6.61	1.65	-1.61
31.99	78.87	532.1	-6.77	1.6	-1.6
32.18	78.26	530.77	-6.71	1.67	-1.6
32.44	77.83	531.4	-6.99	1.65	-1.53
32.01	77.51	529.53	-6.57	1.79	-1.61
31.98	78.54	531.63	-6.35	1.51	-1.64
32.02	78.15	531.12	-6.42	1.48	-1.63
32.27	77.67	530.83	-6.67	1.49	-1.55
32.58	77.33	530.51	-6.86	1.69	-1.58
32.63	77.2	530.82	-6.65	1.61	-1.53
32.57	77.15	531.08	-6.43	1.78	-1.51
32.64	77.25	531.19	-6.42	1.66	-1.55
32.46	77.12	530.45	-6.36	1.7	-1.47
32.55	77.07	532.05	-6.43	1.63	-1.48
32.46	77.05	531.76	-6.21	1.63	-1.49
32.39	76.94	530.76	-6.21	1.63	-1.42
32.26	76.63	529.52	-6.35	1.54	-1.34
32.4	76.54	530.1	-6.43	1.53	-1.44
32.33	76.36	529.78	-6.19	1.56	-1.51
32.22	76.62	529.93	-6.44	1.55	-1.59
32.33	76.95	532.05	-6.17	1.61	-1.54
32.78	75.97	532.26	-6.57	1.54	-1.43
32.49	75.51	529.71	-6.26	1.52	-1.49
32.05	76.45	530.61	-5.85	1.54	-1.53
31.99	77.04	531.49	-6.07	1.67	-1.7
32.15	76.98	532.05	-6.31	1.62	-1.7
32.68	75.94	530.14	-6.5	1.75	-1.59
32.59	75.53	529.76	-6.36	1.39	-1.52
32.02	76.42	529.78	-6.1	1.49	-1.48
32.04	77.24	530.68	-5.75	1.44	-1.55
32.29	77.39	530.87	-6.21	1.51	-1.55
32.55	76.6	529.98	-6.5	1.47	-1.39
32.55	77.22	530.97	-6.36	1.53	-1.47
Right
31.26	70.68	521.82	-10.1	1.96	-3.97
31.24	73.29	522.59	-9.05	1.79	-3.83
31.95	74.43	529.31	-9.35	1.93	-3.68
32.09	73.15	527.05	-10.16	2.03	-3.68
32.17	75.43	527.14	-9.38	1.93	-3.54
32.22	75.09	528.29	-9.86	1.92	-3.56
32.33	75.16	527.87	-9.83	1.93	-3.61
32.38	75.83	528.08	-9.66	2.03	-3.72
31.59	76.37	529.16	-9.91	2.03	-3.81
31.18	77.61	529.93	-9.82	2.01	-3.84
31.11	78.96	531.18	-9.78	2.01	-3.88
32.78	78.2	530.93	-10.6	2.12	-3.87
33.51	76.59	530.89	-11.05	2.07	-3.74
33.51	75.93	530.32	-11.17	2.08	-3.72
33.11	79.25	530.88	-10.13	2.0	-3.67
32.95	78.79	531.31	-10.28	2.05	-3.67
33.02	77.39	531.34	-10.87	2.08	-3.72
33.12	77.71	531.04	-10.77	2.1	-3.8
33.25	77.91	531.9	-10.66	1.9	-3.82
33.24	77.22	531.33	-11.1	1.86	-3.95
33.79	77.41	534.41	-11.32	1.94	-3.97
34.08	76.03	531.26	-11.17	2.09	-3.79
34.05	75.78	530.46	-11.02	2.23	-3.92
34.11	75.83	530.58	-10.66	2.18	-3.9
34.13	75.15	530.9	-10.89	2.28	-3.87
34.38	75.08	532.36	-11.0	2.55	-3.86
34.42	74.47	529.13	-10.68	2.62	-3.75
34.26	73.77	528.34	-10.3	2.57	-3.69
34.21	73.6	528.11	-10.26	2.57	-3.6
34.44	74.15	528.86	-10.13	2.65	-3.55
34.77	74.8	534.35	-10.83	2.48	-3.7
34.68	74.71	533.02	-10.88	2.55	-3.71
34.39	74.04	533.07	-10.31	2.86	-3.78
34.44	73.73	533.25	-10.49	2.94	-3.63
34.22	72.91	529.63	-10.21	2.77	-3.58
33.95	72.91	529.09	-9.91	2.83	-3.56
33.47	73.1	531.19	-10.24	2.7	-3.48
33.35	72.69	529.46	-9.84	2.58	-3.47
33.25	73.05	530.89	-9.86	2.73	-3.45
33.2	73.16	530.26	-9.55	2.78	-3.47
33.24	72.86	530.29	-9.69	2.69	-3.42
33.41	72.66	530.18	-9.66	2.73	-3.36
33.4	72.37	529.61	-9.39	2.8	-3.36
33.25	72.26	529.26	-9.34	2.79	-3.37
32.05	70.68	520.36	-9.07	2.56	-3.55
31.9	70.45	519.72	-8.77	2.77	-3.71
31.72	71.33	519.89	-8.72	2.87	-3.77
31.92	71.13	520.36	-8.77	2.81	-3.73
31.86	70.86	519.15	-8.6	2.73	-3.76
31.89	71.03	518.82	-8.52	2.71	-3.85
31.83	71.65	519.5	-8.37	2.74	-3.85
31.85	71.85	519.68	-8.62	2.77	-3.87
31.9	72.15	519.86	-8.52	2.68	-3.8
31.88	72.61	519.88	-8.67	2.76	-3.79
31.93	72.82	520.23	-8.74	2.77	-3.81
32.14	73.25	520.58	-8.78	2.76	-3.77
31.7	73.7	520.53	-8.7	2.86	-3.92
31.45	74.43	520.56	-8.83	2.81	-4.03
32.1	75.97	524.15	-8.77	3.12	-3.94
33.77	75.3	529.07	-9.96	3.35	-3.7
33.11	74.78	526.28	-9.84	3.31	-3.72
32.44	76.35	526.04	-9.23	3.15	-3.87
32.79	78.88	529.76	-8.88	3.36	-3.9
33.43	77.51	529.82	-9.83	3.4	-3.72
32.76	76.33	527.69	-10.08	3.35	-3.77
32.11	78.87	528.84	-9.52	3.28	-3.83
31.87	80.18	529.7	-9.28	3.28	-3.91
33.03	77.7	531.7	-10.6	3.42	-3.87
33.68	77.48	533.98	-11.27	3.26	-4.16
34.47	80.24	540.12	-11.03	3.25	-3.71
34.19	80.5	539.2	-11.16	3.12	-3.5
33.79	78.8	532.63	-10.48	3.26	-3.78
34.09	77.92	532.32	-10.51	3.51	-4.03
34.16	77.3	530.12	-9.49	3.38	-4.09
34.05	77.53	530.74	-9.52	3.53	-4.16
33.86	77.0	528.5	-9.48	3.41	-4.18
33.83	75.66	528.68	-9.62	3.38	-4.07
33.75	75.52	529.04	-9.54	3.18	-3.84
33.63	75.66	530.8	-9.44	2.88	-3.6
33.5	75.35	532.14	-10.25	2.83	-3.42
33.39	75.03	532.16	-10.28	2.77	-3.4
33.42	74.94	530.42	-9.95	2.74	-3.33
33.37	74.7	529.9	-9.99	2.7	-3.18
33.03	74.05	528.91	-9.83	2.57	-3.3
32.79	73.84	529.31	-9.61	2.52	-3.39
32.39	73.99	529.37	-9.42	2.54	-3.36
32.36	74.07	529.35	-9.16	2.44	-3.31
32.28	73.79	529.26	-9.46	2.41	-3.3
32.4	73.82	529.77	-9.38	2.4	-3.34
32.39	73.95	529.57	-9.27	2.43	-3.46
32.14	73.64	528.35	-9.04	2.46	-3.44
32.26	73.82	530.28	-9.24	2.55	-3.36
32.45	73.59	530.12	-9.23	2.48	-3.36
32.62	73.1	529.26	-9.4	2.43	-3.22
32.65	72.75	529.63	-9.62	2.42	-3.15
32.46	72.76	528.02	-9.12	2.42	-3.11
32.56	72.74	527.36	-8.93	2.27	-3.08
32.38	71.75	522.74	-8.67	2.22	-3.06
32.31	71.46	521.59	-8.49	2.21	-3.07
32.26	71.37	521.17	-8.21	2.18	-3.06
31.88	76.03	529.88	-7.07	1.63	-2.38
31.66	75.58	528.31	-6.68	1.56	-2.34
31.79	75.85	530.37	-6.88	1.49	-2.35
31.67	75.54	528.85	-6.99	1.48	-2.39
31.79	75.52	529.28	-7.02	1.52	-2.37
31.76	75.49	529.4	-7.22	1.55	-2.31
31.77	75.27	528.66	-7.07	1.33	-2.23
31.82	75.4	529.52	-6.88	1.4	-2.28
32.01	75.24	528.95	-6.99	1.46	-2.22
32.31	75.24	530.2	-7.13	1.45	-2.05
32.22	74.76	529.01	-6.97	1.39	-1.9
32.1	74.64	528.58	-6.57	1.37	-1.89
32.08	74.89	528.6	-6.64	1.35	-1.91
32.18	75.04	529.86	-6.46	1.4	-1.95
32.19	74.48	529.46	-6.79	1.33	-1.89
32.12	74.28	527.9	-6.49	1.29	-1.87
32.14	74.55	529.47	-6.76	1.42	-1.95
32.12	74.22	528.25	-6.5	1.46	-2.01
32.17	74.39	529.44	-6.53	1.48	-1.99
32.15	74.28	528.51	-6.5	1.42	-1.86
32.18	74.33	529.54	-6.49	1.21	-1.85
32.21	74.24	529.05	-6.7	1.45	-1.94
32.16	74.1	528.89	-6.62	1.34	-1.91
32.19	74.3	529.42	-6.58	1.26	-1.94
32.29	74.23	528.67	-6.79	1.41	-1.89
32.27	74.35	528.68	-6.85	1.38	-1.97
32.26	74.32	528.98	-6.63	1.51	-2.05
32.33	74.77	530.04	-6.72	1.51	-2.01
32.37	75.07	530.26	-6.73	1.37	-2.05
32.35	75.07	529.27	-6.3	1.5	-2.04
32.35	75.28	530.15	-6.62	1.43	-2.08
32.41	75.48	529.97	-6.57	1.47	-2.09
32.35	75.78	530.54	-6.48	1.5	-2.06
32.34	76.19	530.46	-6.84	1.6	-2.1
32.72	77.98	533.63	-6.66	1.33	-2.29
33.1	79.28	537.12	-7.18	1.48	-2.07
32.9	79.03	534.59	-7.11	1.43	-1.96
32.89	78.88	535.36	-6.85	1.44	-1.97
32.5	78.34	530.73	-6.48	1.45	-1.91
32.29	78.04	527.85	-6.75	1.46	-1.97
32.3	78.49	529.07	-6.94	1.55	-2.04
32.36	78.71	529.79	-7.33	1.43	-1.9
32.16	78.91	528.68	-7.07	1.72	-1.86
32.27	79.44	529.78	-6.95	1.65	-1.99
32.16	79.79	529.39	-7.18	1.81	-1.98
32.22	79.85	528.92	-6.94	1.9	-2.05
32.22	80.34	531.26	-7.27	1.95	-1.99
32.01	79.93	529.23	-7.26	2.05	-2.04
32.11	79.63	529.37	-7.08	1.88	-2.02
32.18	79.72	530.81	-7.17	1.83	-2.11
32.26	79.39	530.01	-7.25	1.76	-2.07
32.11	79.19	530.03	-7.18	1.66	-1.89
32.16	79.12	531.34	-7.33	1.71	-1.85
32.15	78.67	530.9	-7.41	1.64	-1.83
32.1	78.33	529.54	-7.2	1.72	-1.85
32.04	78.1	530.05	-6.84	1.73	-1.87
32.03	77.66	528.68	-6.93	1.77	-1.87
31.57	77.64	530.26	-7.14	1.66	-1.99
31.4	77.83	531.49	-6.83	1.52	-1.99
31.39	77.5	531.47	-6.86	1.61	-2.02
31.28	76.84	530.89	-7.08	1.55	-2.05
31.16	76.66	529.46	-6.74	1.45	-2.12
31.34	76.96	531.2	-6.53	1.49	-2.04
31.34	76.61	530.4	-6.83	1.5	-2.12
31.29	76.21	530.69	-6.7	1.46	-2.01
31.26	76.2	530.75	-6.49	1.24	-1.94
31.15	75.83	529.24	-6.6	1.4	-1.95
31.23	75.95	530.01	-6.75	1.44	-2.06
30.83	75.53	529.16	-6.69	1.44	-2.29
30.85	75.68	530.08	-6.88	1.7	-2.28
30.69	75.31	529.19	-6.87	1.5	-2.2
30.72	75.46	529.48	-6.6	1.49	-2.32
30.73	75.32	529.64	-6.9	1.66	-2.27
30.69	75.12	528.88	-6.83	1.53	-2.21
30.71	75.04	529.49	-6.82	1.49	-2.19
30.7	74.95	529.29	-6.68	1.43	-2.22
30.79	75.13	530.26	-6.63	1.51	-2.33
30.76	75.1	530.59	-6.48	1.55	-2.18
30.65	74.91	529.77	-6.51	1.49	-2.16
30.61	74.81	528.3	-6.31	1.38	-2.08
30.85	75.61	530.87	-6.48	1.46	-2.05
30.75	75.64	529.36	-6.59	1.66	-2.08
30.89	76.3	530.33	-6.45	1.73	-2.19
30.81	76.36	528.69	-6.64	1.71	-2.17
31.04	76.67	530.31	-6.81	1.71	-2.19
30.92	76.84	530.13	-6.8	1.71	-2.14
31.01	77.52	530.88	-6.8	1.7	-2.2
31.1	78.01	530.94	-6.88	1.62	-2.17
31.2	78.34	530.16	-6.92	1.62	-2.08
31.27	78.71	530.58	-7.09	1.75	-2.08
31.25	78.99	530.56	-7.11	1.7	-2.02
31.18	79.39	530.36	-6.95	1.56	-1.96
31.23	79.89	529.66	-6.89	1.7	-2.1
31.32	80.28	531.26	-6.96	1.73	-2.12
31.3	80.34	530.19	-6.93	1.69	-2.09
31.31	80.4	531.03	-7.17	1.74	-2.09
31.39	80.6	532.24	-7.4	1.78	-2.08
31.4	80.28	532.62	-7.42	1.62	-2.03
31.24	79.66	531.08	-7.31	1.54	-1.97
31.29	79.45	531.6	-7.12	1.69	-1.91
32.52	77.9	530.29	-6.4	1.58	-1.4
32.68	77.86	530.29	-6.38	1.71	-1.48
32.75	78.26	529.85	-6.2	1.68	-1.48
32.97	78.65	529.97	-6.21	1.78	-1.37
33.16	79.09	529.48	-6.38	1.81	-1.53
34.0	81.1	536.78	-6.64	1.8	-1.41
34.24	81.79	536.92	-6.81	1.71	-1.2
33.97	81.06	532.73	-6.97	1.62	-1.16
33.77	80.8	531.05	-6.82	1.89	-1.27
33.82	80.72	530.25	-6.91	1.89	-1.29
33.85	81.06	530.86	-6.85	1.98	-1.33
33.65	81.21	529.87	-6.52	2.08	-1.4
33.46	81.65	530.04	-6.81	2.1	-1.49
33.43	81.81	530.97	-6.8	1.87	-1.47
33.25	81.41	530.01	-7.01	1.97	-1.53
33.02	81.44	530.54	-6.73	1.87	-1.46
32.85	81.37	531.12	-6.88	1.87	-1.58
32.54	80.89	529.9	-6.95	1.74	-1.46
32.65	81.02	530.99	-6.66	1.96	-1.52
32.59	80.84	529.68	-6.6	1.96	-1.59
32.68	80.82	530.35	-6.71	1.92	-1.57
32.91	80.6	531.53	-6.72	2.04	-1.55
32.66	80.24	530.17	-6.85	2.02	-1.56
32.66	79.76	530.77	-7.08	1.94	-1.58
33.06	80.9	535.97	-7.46	1.85	-1.42
32.9	80.41	534.35	-7.32	1.65	-1.29
32.44	79.35	533.17	-7.06	1.54	-1.49
32.12	78.38	532.12	-6.81	1.64	-1.55
31.82	77.67	530.61	-6.83	1.69	-1.6
31.45	77.79	530.33	-6.26	1.49	-1.68
31.32	77.27	529.95	-6.57	1.59	-1.67
31.23	77.1	530.21	-6.7	1.59	-1.8
31.38	77.31	532.05	-6.67	1.59	-1.75
31.16	76.89	529.97	-6.25	1.63	-1.71
31.08	76.83	530.01	-6.45	1.41	-1.71
30.89	76.71	529.68	-6.24	1.5	-1.73
30.91	76.99	530.7	-6.16	1.6	-1.77
30.81	76.73	529.4	-6.31	1.54	-1.82
